timestamp,protocolo,cenario,execucao,arquivo,dns_ms,dns_tentativas,duracao_s,throughput_mbps,bytes_recebidos,status_http,retransmissoes,sucesso
2026-06-26T01:07:11.819040,HTTP-RUDP,A,9,/arquivo_500kb.bin,14.5161,1,15.326313,0.000000,0,0,9,False
2026-06-26T01:07:29.384335,HTTP-RUDP,A,10,/arquivo_500kb.bin,14.1299,1,15.323013,0.000000,0,0,9,False
2026-06-26T01:08:22.296561,HTTP-RUDP,A,1,/arquivo_1mb.bin,14.0332,1,0.000000,0.000000,0,0,0,False
2026-06-26T01:17:06.714871,HTTP-RUDP,A,1,/arquivo_100kb.bin,14.4087,1,15.341090,0.000000,0,0,9,False
2026-06-26T01:17:24.316840,HTTP-RUDP,A,2,/arquivo_100kb.bin,13.7224,1,15.353047,0.000000,0,0,9,False
2026-06-26T01:17:41.894708,HTTP-RUDP,A,3,/arquivo_100kb.bin,13.7226,1,15.335674,0.000000,0,0,9,False
2026-06-26T01:17:59.483662,HTTP-RUDP,A,4,/arquivo_100kb.bin,13.8541,1,15.341468,0.000000,0,0,9,False
2026-06-26T01:18:17.082023,HTTP-RUDP,A,5,/arquivo_100kb.bin,14.1198,1,15.354177,0.000000,0,0,9,False
2026-06-26T01:18:49.324126,HTTP-RUDP,A,6,/arquivo_100kb.bin,14.0264,1,0.000000,0.000000,0,0,0,False
2026-06-26T01:20:16.960810,HTTP-RUDP,A,1,/arquivo_100kb.bin,14.0258,1,21.397768,0.038284,102400,200,9,True
2026-06-26T01:20:40.557963,HTTP-RUDP,A,2,/arquivo_100kb.bin,13.9576,1,21.384940,0.038307,102400,200,9,True
2026-06-26T01:21:04.174834,HTTP-RUDP,A,3,/arquivo_100kb.bin,14.0936,1,21.382538,0.038312,102400,200,9,True
2026-06-26T01:21:27.767958,HTTP-RUDP,A,4,/arquivo_100kb.bin,14.6103,1,21.385930,0.038306,102400,200,9,True
2026-06-26T01:21:51.417096,HTTP-RUDP,A,5,/arquivo_100kb.bin,13.9216,1,21.398865,0.038282,102400,200,9,True
2026-06-26T01:22:15.015338,HTTP-RUDP,A,6,/arquivo_100kb.bin,14.3160,1,21.386704,0.038304,102400,200,9,True
2026-06-26T01:22:38.621096,HTTP-RUDP,A,7,/arquivo_100kb.bin,14.2176,1,21.381651,0.038313,102400,200,9,True
2026-06-26T01:23:02.254534,HTTP-RUDP,A,8,/arquivo_100kb.bin,14.5671,1,21.385012,0.038307,102400,200,9,True
2026-06-26T01:23:25.856641,HTTP-RUDP,A,9,/arquivo_100kb.bin,14.3923,1,21.379801,0.038317,102400,200,9,True
2026-06-26T01:23:49.489604,HTTP-RUDP,A,10,/arquivo_100kb.bin,14.3832,1,21.398790,0.038283,102400,200,9,True
2026-06-26T01:24:33.938333,HTTP-RUDP,A,1,/arquivo_500kb.bin,14.8403,1,22.449745,0.182452,512000,200,9,True
2026-06-26T01:24:58.611579,HTTP-RUDP,A,2,/arquivo_500kb.bin,14.1627,1,22.456073,0.182401,512000,200,9,True
2026-06-26T01:25:23.299888,HTTP-RUDP,A,3,/arquivo_500kb.bin,14.5058,1,22.469184,0.182294,512000,200,9,True
2026-06-26T01:25:47.967110,HTTP-RUDP,A,4,/arquivo_500kb.bin,14.4502,1,22.448075,0.182466,512000,200,9,True
2026-06-26T01:26:12.639387,HTTP-RUDP,A,5,/arquivo_500kb.bin,13.9909,1,22.459528,0.182372,512000,200,9,True
2026-06-26T01:26:37.331016,HTTP-RUDP,A,6,/arquivo_500kb.bin,14.1780,1,22.472153,0.182270,512000,200,9,True
2026-06-26T01:27:02.021765,HTTP-RUDP,A,7,/arquivo_500kb.bin,13.8610,1,22.468250,0.182302,512000,200,9,True
2026-06-26T01:27:26.716699,HTTP-RUDP,A,8,/arquivo_500kb.bin,13.7904,1,22.468348,0.182301,512000,200,9,True
2026-06-26T01:27:51.395627,HTTP-RUDP,A,9,/arquivo_500kb.bin,14.4848,1,22.458057,0.182384,512000,200,9,True
2026-06-26T01:28:16.113574,HTTP-RUDP,A,10,/arquivo_500kb.bin,14.7036,1,22.475470,0.182243,512000,200,9,True
2026-06-26T01:29:02.871563,HTTP-RUDP,A,1,/arquivo_1mb.bin,13.5814,1,24.000625,0.349516,1048576,200,9,True
2026-06-26T01:29:29.079237,HTTP-RUDP,A,2,/arquivo_1mb.bin,13.9209,1,23.976925,0.349862,1048576,200,9,True
2026-06-26T01:29:55.285111,HTTP-RUDP,A,3,/arquivo_1mb.bin,14.0131,1,23.974987,0.349890,1048576,200,9,True
2026-06-26T01:30:21.481163,HTTP-RUDP,A,4,/arquivo_1mb.bin,14.2472,1,23.974794,0.349893,1048576,200,9,True
2026-06-26T01:30:47.702559,HTTP-RUDP,A,5,/arquivo_1mb.bin,14.8865,1,23.974403,0.349899,1048576,200,9,True
2026-06-26T01:31:13.895067,HTTP-RUDP,A,6,/arquivo_1mb.bin,13.9440,1,23.976879,0.349862,1048576,200,9,True
2026-06-26T01:31:40.096841,HTTP-RUDP,A,7,/arquivo_1mb.bin,13.9952,1,23.974118,0.349903,1048576,200,9,True
2026-06-26T01:32:06.287204,HTTP-RUDP,A,8,/arquivo_1mb.bin,14.0518,1,23.957870,0.350140,1048576,200,9,True
2026-06-26T01:32:32.473299,HTTP-RUDP,A,9,/arquivo_1mb.bin,14.3480,1,23.967346,0.350002,1048576,200,9,True
2026-06-26T01:32:58.712064,HTTP-RUDP,A,10,/arquivo_1mb.bin,14.3747,1,23.983874,0.349760,1048576,200,9,True
2026-06-26T01:33:59.018995,HTTP-RUDP,B,1,/arquivo_100kb.bin,54.1493,1,31.465214,0.026035,102400,200,9,True
2026-06-26T01:34:26.775528,HTTP-RUDP,B,2,/arquivo_100kb.bin,61.0779,1,25.463180,0.032172,102400,200,9,True
2026-06-26T01:34:59.055560,HTTP-RUDP,B,3,/arquivo_100kb.bin,54.8778,1,0.000000,0.000000,0,0,0,False
2026-06-26T01:35:29.815925,HTTP-RUDP,B,4,/arquivo_100kb.bin,54.3696,1,25.449089,0.032190,102400,200,9,True
2026-06-26T01:36:03.556817,HTTP-RUDP,B,5,/arquivo_100kb.bin,54.5663,1,31.453169,0.026045,102400,200,10,True
2026-06-26T01:36:37.300164,HTTP-RUDP,B,6,/arquivo_100kb.bin,54.0121,1,31.474411,0.026027,102400,200,9,True
2026-06-26T01:37:08.032135,HTTP-RUDP,B,7,/arquivo_100kb.bin,54.2629,1,28.457573,0.028787,102400,200,9,True
2026-06-26T01:37:35.759628,HTTP-RUDP,B,8,/arquivo_100kb.bin,54.4265,1,25.447992,0.032191,102400,200,9,True
2026-06-26T01:38:06.498040,HTTP-RUDP,B,9,/arquivo_100kb.bin,54.7126,1,28.469854,0.028774,102400,200,9,True
2026-06-26T01:38:31.206960,HTTP-RUDP,B,10,/arquivo_100kb.bin,54.9416,1,22.440182,0.036506,102400,200,9,True
2026-06-26T01:39:39.595235,HTTP-RUDP,B,1,/arquivo_500kb.bin,54.8110,1,39.561395,0.103535,512000,200,9,True
2026-06-26T01:40:27.454183,HTTP-RUDP,B,2,/arquivo_500kb.bin,54.6776,1,45.589834,0.089845,512000,200,9,True
2026-06-26T01:41:09.311619,HTTP-RUDP,B,3,/arquivo_500kb.bin,54.1363,1,39.578210,0.103491,512000,200,9,True
2026-06-26T01:42:03.181638,HTTP-RUDP,B,4,/arquivo_500kb.bin,54.5087,1,51.588335,0.079398,512000,200,9,True
2026-06-26T01:42:35.458274,HTTP-RUDP,B,5,/arquivo_500kb.bin,54.4965,1,0.000000,0.000000,0,0,0,False
2026-06-26T01:43:26.343623,HTTP-RUDP,B,6,/arquivo_500kb.bin,54.6635,1,45.577710,0.089868,512000,200,9,True
2026-06-26T01:44:23.220290,HTTP-RUDP,B,7,/arquivo_500kb.bin,54.6139,1,54.602912,0.075014,512000,200,9,True
2026-06-26T01:45:26.118268,HTTP-RUDP,B,8,/arquivo_500kb.bin,54.4630,1,60.611809,0.067578,512000,200,9,True
2026-06-26T01:46:10.957238,HTTP-RUDP,B,9,/arquivo_500kb.bin,54.4432,1,42.570664,0.096216,512000,200,9,True
2026-06-26T01:47:09.848396,HTTP-RUDP,B,10,/arquivo_500kb.bin,2063.8759,2,54.609953,0.075005,512000,200,9,True
2026-06-26T01:49:20.969588,HTTP-RUDP,B,1,/arquivo_1mb.bin,54.5583,1,103.435670,0.081100,1048576,200,9,True
2026-06-26T01:50:21.567127,HTTP-RUDP,B,2,/arquivo_1mb.bin,54.6005,1,58.333562,0.143804,1048576,200,9,True
2026-06-26T01:51:25.180108,HTTP-RUDP,B,3,/arquivo_1mb.bin,54.6960,1,61.347680,0.136739,1048576,200,9,True
2026-06-26T01:52:40.813063,HTTP-RUDP,B,4,/arquivo_1mb.bin,54.8750,1,73.363790,0.114343,1048576,200,9,True
2026-06-26T01:53:53.422360,HTTP-RUDP,B,5,/arquivo_1mb.bin,54.1804,1,70.345642,0.119248,1048576,200,9,True
2026-06-26T01:54:25.692444,HTTP-RUDP,B,6,/arquivo_1mb.bin,54.7988,1,0.000000,0.000000,0,0,0,False
2026-06-26T01:55:44.351705,HTTP-RUDP,B,7,/arquivo_1mb.bin,54.7379,1,76.382989,0.109823,1048576,200,9,True
2026-06-26T01:56:59.998751,HTTP-RUDP,B,8,/arquivo_1mb.bin,54.2652,1,73.376053,0.114324,1048576,200,9,True
2026-06-26T01:58:36.676818,HTTP-RUDP,B,9,/arquivo_1mb.bin,54.6585,1,94.402938,0.088860,1048576,200,9,True
2026-06-26T02:00:16.364155,HTTP-RUDP,B,10,/arquivo_1mb.bin,54.6391,1,97.401446,0.086124,1048576,200,9,True
2026-06-26T02:01:11.427933,HTTP-RUDP,C,1,/arquivo_100kb.bin,104.2324,1,23.782692,0.034445,102400,200,9,True
2026-06-26T02:01:46.607840,HTTP-RUDP,C,2,/arquivo_100kb.bin,105.0352,1,32.805866,0.024971,102400,200,10,True
2026-06-26T02:02:24.811986,HTTP-RUDP,C,3,/arquivo_100kb.bin,129.2938,1,35.812510,0.022875,102400,200,9,True
2026-06-26T02:03:06.008470,HTTP-RUDP,C,4,/arquivo_100kb.bin,104.5860,1,38.821445,0.021102,102400,200,9,True
2026-06-26T02:03:38.202667,HTTP-RUDP,C,5,/arquivo_100kb.bin,105.7292,1,29.800446,0.027490,102400,200,9,True
2026-06-26T02:04:13.385383,HTTP-RUDP,C,6,/arquivo_100kb.bin,103.8827,1,32.809999,0.024968,102400,200,9,True
2026-06-26T02:04:45.710136,HTTP-RUDP,C,7,/arquivo_100kb.bin,104.3632,1,0.000000,0.000000,0,0,0,False
2026-06-26T02:05:17.896346,HTTP-RUDP,C,8,/arquivo_100kb.bin,104.2630,1,29.815417,0.027476,102400,200,9,True
2026-06-26T02:05:50.227920,HTTP-RUDP,C,9,/arquivo_100kb.bin,104.7319,1,0.000000,0.000000,0,0,0,False
2026-06-26T02:06:25.411164,HTTP-RUDP,C,10,/arquivo_100kb.bin,104.3928,1,32.810968,0.024967,102400,200,9,True
2026-06-26T02:08:03.972900,HTTP-RUDP,C,1,/arquivo_500kb.bin,103.8568,1,66.961210,0.061170,512000,200,9,True
2026-06-26T02:09:25.326877,HTTP-RUDP,C,2,/arquivo_500kb.bin,104.7540,1,78.976452,0.051864,512000,200,9,True
2026-06-26T02:10:19.624604,HTTP-RUDP,C,3,/arquivo_500kb.bin,105.3262,1,51.913133,0.078901,512000,200,9,True
2026-06-26T02:11:16.916009,HTTP-RUDP,C,4,/arquivo_500kb.bin,105.0559,1,54.928038,0.074570,512000,200,9,True
2026-06-26T02:12:38.253011,HTTP-RUDP,C,5,/arquivo_500kb.bin,105.1517,1,78.974771,0.051865,512000,200,9,True
2026-06-26T02:13:50.572416,HTTP-RUDP,C,6,/arquivo_500kb.bin,104.8097,1,69.958466,0.058549,512000,200,9,True
2026-06-26T02:15:11.906316,HTTP-RUDP,C,7,/arquivo_500kb.bin,104.7463,1,78.974337,0.051865,512000,200,9,True
2026-06-26T02:16:09.207874,HTTP-RUDP,C,8,/arquivo_500kb.bin,104.7741,1,54.919899,0.074581,512000,200,9,True
2026-06-26T02:17:39.559995,HTTP-RUDP,C,9,/arquivo_500kb.bin,104.5604,1,87.992385,0.046549,512000,200,9,True
2026-06-26T02:18:42.856510,HTTP-RUDP,C,10,/arquivo_500kb.bin,104.7769,1,60.937292,0.067217,512000,200,9,True
2026-06-26T02:21:41.743680,HTTP-RUDP,C,1,/arquivo_1mb.bin,104.7228,1,146.361194,0.057314,1048576,200,9,True
2026-06-26T02:24:04.512785,HTTP-RUDP,C,2,/arquivo_1mb.bin,104.6581,1,140.409163,0.059744,1048576,200,11,True
2026-06-26T02:24:36.844850,HTTP-RUDP,C,3,/arquivo_1mb.bin,105.0257,1,0.000000,0.000000,0,0,0,False
2026-06-26T02:26:53.533341,HTTP-RUDP,C,4,/arquivo_1mb.bin,104.5500,1,134.328484,0.062448,1048576,200,10,True
2026-06-26T02:27:25.869656,HTTP-RUDP,C,5,/arquivo_1mb.bin,104.9477,1,0.000000,0.000000,0,0,0,False
2026-06-26T02:30:09.647676,HTTP-RUDP,C,6,/arquivo_1mb.bin,105.4720,1,161.414895,0.051969,1048576,200,9,True
2026-06-26T02:32:26.382524,HTTP-RUDP,C,7,/arquivo_1mb.bin,103.9988,1,134.366087,0.062431,1048576,200,9,True
2026-06-26T02:35:16.172223,HTTP-RUDP,C,8,/arquivo_1mb.bin,104.4670,1,164.418274,0.051020,1048576,200,9,True
2026-06-26T02:37:19.861937,HTTP-RUDP,C,9,/arquivo_1mb.bin,2114.7480,2,119.320484,0.070303,1048576,200,9,True
2026-06-26T02:39:48.604503,HTTP-RUDP,C,10,/arquivo_1mb.bin,104.7059,1,146.387462,0.057304,1048576,200,10,True
