timestamp,protocolo,cenario,execucao,arquivo,dns_ms,dns_tentativas,duracao_s,throughput_mbps,bytes_recebidos,status_http,sucesso
2026-06-26T01:07:34.545778,HTTP-TCP,A,2,/arquivo_1mb.bin,29.6832,1,0.184795,45.394027,1048576,200,True
2026-06-26T01:07:36.429943,HTTP-TCP,A,3,/arquivo_1mb.bin,13.7201,1,0.183193,45.791070,1048576,200,True
2026-06-26T01:07:38.301603,HTTP-TCP,A,4,/arquivo_1mb.bin,14.9488,1,0.174884,47.966751,1048576,200,True
2026-06-26T01:07:40.163147,HTTP-TCP,A,5,/arquivo_1mb.bin,13.9201,1,0.176571,47.508462,1048576,200,True
2026-06-26T01:07:42.058495,HTTP-TCP,A,6,/arquivo_1mb.bin,13.8295,1,0.181200,46.294870,1048576,200,True
2026-06-26T01:07:43.931513,HTTP-TCP,A,7,/arquivo_1mb.bin,14.2214,1,0.179534,46.724444,1048576,200,True
2026-06-26T01:07:45.805756,HTTP-TCP,A,8,/arquivo_1mb.bin,14.1949,1,0.176151,47.621562,1048576,200,True
2026-06-26T01:07:47.683151,HTTP-TCP,A,9,/arquivo_1mb.bin,13.9938,1,0.185145,45.308224,1048576,200,True
2026-06-26T01:07:49.613222,HTTP-TCP,A,10,/arquivo_1mb.bin,14.1883,1,0.212122,39.546168,1048576,200,True
2026-06-26T01:16:32.944217,HTTP-TCP,A,1,/arquivo_100kb.bin,47.1141,1,0.050266,16.297357,102400,200,True
2026-06-26T01:16:34.729006,HTTP-TCP,A,2,/arquivo_100kb.bin,14.1951,1,0.047681,17.181001,102400,200,True
2026-06-26T01:16:36.482595,HTTP-TCP,A,3,/arquivo_100kb.bin,13.8389,1,0.047100,17.392953,102400,200,True
2026-06-26T01:16:38.225725,HTTP-TCP,A,4,/arquivo_100kb.bin,13.7755,1,0.046618,17.572686,102400,200,True
2026-06-26T01:16:39.958199,HTTP-TCP,A,5,/arquivo_100kb.bin,14.1169,1,0.047211,17.352020,102400,200,True
2026-06-26T01:16:41.738218,HTTP-TCP,A,6,/arquivo_100kb.bin,14.5801,1,0.047964,17.079371,102400,200,True
2026-06-26T01:16:43.491709,HTTP-TCP,A,7,/arquivo_100kb.bin,14.0706,1,0.047066,17.405387,102400,200,True
2026-06-26T01:16:45.256826,HTTP-TCP,A,8,/arquivo_100kb.bin,14.0174,1,0.046905,17.465023,102400,200,True
2026-06-26T01:16:47.004861,HTTP-TCP,A,9,/arquivo_100kb.bin,23.9890,1,0.047334,17.306723,102400,200,True
2026-06-26T01:16:48.740605,HTTP-TCP,A,10,/arquivo_100kb.bin,14.2705,1,0.047247,17.338667,102400,200,True
2026-06-26T01:19:37.331745,HTTP-TCP,A,1,/arquivo_100kb.bin,14.8154,1,0.047302,17.318382,102400,200,True
2026-06-26T01:19:39.068902,HTTP-TCP,A,2,/arquivo_100kb.bin,14.6617,1,0.047102,17.391941,102400,200,True
2026-06-26T01:19:40.817552,HTTP-TCP,A,3,/arquivo_100kb.bin,14.2425,1,0.047229,17.345097,102400,200,True
2026-06-26T01:19:42.554123,HTTP-TCP,A,4,/arquivo_100kb.bin,14.5699,1,0.046625,17.570032,102400,200,True
2026-06-26T01:19:44.290751,HTTP-TCP,A,5,/arquivo_100kb.bin,14.4692,1,0.047346,17.302341,102400,200,True
2026-06-26T01:19:46.042770,HTTP-TCP,A,6,/arquivo_100kb.bin,14.3442,1,0.061023,13.424355,102400,200,True
2026-06-26T01:19:47.769114,HTTP-TCP,A,7,/arquivo_100kb.bin,14.7855,1,0.047555,17.226306,102400,200,True
2026-06-26T01:19:49.507481,HTTP-TCP,A,8,/arquivo_100kb.bin,27.9952,1,0.046909,17.463663,102400,200,True
2026-06-26T01:19:51.240111,HTTP-TCP,A,9,/arquivo_100kb.bin,14.6204,1,0.047188,17.360438,102400,200,True
2026-06-26T01:19:52.987444,HTTP-TCP,A,10,/arquivo_100kb.bin,27.1294,1,0.058029,14.117081,102400,200,True
2026-06-26T01:23:52.660970,HTTP-TCP,A,1,/arquivo_500kb.bin,14.2306,1,0.089502,45.764480,512000,200,True
2026-06-26T01:23:54.451880,HTTP-TCP,A,2,/arquivo_500kb.bin,14.2206,1,0.091791,44.622925,512000,200,True
2026-06-26T01:23:56.269912,HTTP-TCP,A,3,/arquivo_500kb.bin,14.3547,1,0.095391,42.939038,512000,200,True
2026-06-26T01:23:58.071782,HTTP-TCP,A,4,/arquivo_500kb.bin,13.7209,1,0.105992,38.644430,512000,200,True
2026-06-26T01:23:59.907876,HTTP-TCP,A,5,/arquivo_500kb.bin,14.1980,1,0.111634,36.691270,512000,200,True
2026-06-26T01:24:01.710959,HTTP-TCP,A,6,/arquivo_500kb.bin,14.0272,1,0.093002,44.042024,512000,200,True
2026-06-26T01:24:03.513800,HTTP-TCP,A,7,/arquivo_500kb.bin,14.5588,1,0.090989,45.016343,512000,200,True
2026-06-26T01:24:05.306419,HTTP-TCP,A,8,/arquivo_500kb.bin,25.3127,1,0.092670,44.199852,512000,200,True
2026-06-26T01:24:07.090144,HTTP-TCP,A,9,/arquivo_500kb.bin,13.8681,1,0.089930,45.546382,512000,200,True
2026-06-26T01:24:08.888231,HTTP-TCP,A,10,/arquivo_500kb.bin,13.7569,1,0.089196,45.921109,512000,200,True
2026-06-26T01:28:19.372349,HTTP-TCP,A,1,/arquivo_1mb.bin,14.1411,1,0.190606,44.010173,1048576,200,True
2026-06-26T01:28:21.246520,HTTP-TCP,A,2,/arquivo_1mb.bin,14.4992,1,0.170271,49.266256,1048576,200,True
2026-06-26T01:28:23.115320,HTTP-TCP,A,3,/arquivo_1mb.bin,14.2468,1,0.172564,48.611540,1048576,200,True
2026-06-26T01:28:24.985933,HTTP-TCP,A,4,/arquivo_1mb.bin,14.0476,1,0.174814,47.985935,1048576,200,True
2026-06-26T01:28:26.851549,HTTP-TCP,A,5,/arquivo_1mb.bin,13.8481,1,0.172265,48.695864,1048576,200,True
2026-06-26T01:28:28.722231,HTTP-TCP,A,6,/arquivo_1mb.bin,14.0649,1,0.178566,46.977716,1048576,200,True
2026-06-26T01:28:30.595503,HTTP-TCP,A,7,/arquivo_1mb.bin,14.0411,1,0.179609,46.704737,1048576,200,True
2026-06-26T01:28:32.506170,HTTP-TCP,A,8,/arquivo_1mb.bin,13.5856,1,0.201963,41.535365,1048576,200,True
2026-06-26T01:28:34.395443,HTTP-TCP,A,9,/arquivo_1mb.bin,13.8763,1,0.204842,40.951534,1048576,200,True
2026-06-26T01:28:36.264838,HTTP-TCP,A,10,/arquivo_1mb.bin,14.1137,1,0.174686,48.020983,1048576,200,True
2026-06-26T01:33:03.110051,HTTP-TCP,B,1,/arquivo_100kb.bin,54.2861,1,0.208151,3.935605,102400,200,True
2026-06-26T01:33:05.079404,HTTP-TCP,B,2,/arquivo_100kb.bin,53.9864,1,0.207845,3.941391,102400,200,True
2026-06-26T01:33:07.057452,HTTP-TCP,B,3,/arquivo_100kb.bin,58.3202,1,0.208255,3.933642,102400,200,True
2026-06-26T01:33:09.033034,HTTP-TCP,B,4,/arquivo_100kb.bin,54.0164,1,0.208020,3.938075,102400,200,True
2026-06-26T01:33:13.027386,HTTP-TCP,B,5,/arquivo_100kb.bin,2064.1149,2,0.207827,3.941741,102400,200,True
2026-06-26T01:33:15.001742,HTTP-TCP,B,6,/arquivo_100kb.bin,54.2987,1,0.208159,3.935456,102400,200,True
2026-06-26T01:33:16.981773,HTTP-TCP,B,7,/arquivo_100kb.bin,54.3230,1,0.207589,3.946268,102400,200,True
2026-06-26T01:33:20.961649,HTTP-TCP,B,8,/arquivo_100kb.bin,2062.8972,2,0.208067,3.937185,102400,200,True
2026-06-26T01:33:22.938939,HTTP-TCP,B,9,/arquivo_100kb.bin,54.0839,1,0.210539,3.890972,102400,200,True
2026-06-26T01:33:24.914675,HTTP-TCP,B,10,/arquivo_100kb.bin,54.3817,1,0.208099,3.936583,102400,200,True
2026-06-26T01:38:34.679291,HTTP-TCP,B,1,/arquivo_500kb.bin,54.8288,1,0.315031,13.001884,512000,200,True
2026-06-26T01:38:36.762000,HTTP-TCP,B,2,/arquivo_500kb.bin,53.9625,1,0.326102,12.560476,512000,200,True
2026-06-26T01:38:38.832466,HTTP-TCP,B,3,/arquivo_500kb.bin,54.2541,1,0.315126,12.997977,512000,200,True
2026-06-26T01:38:40.927001,HTTP-TCP,B,4,/arquivo_500kb.bin,54.5329,1,0.315042,13.001439,512000,200,True
2026-06-26T01:38:43.001950,HTTP-TCP,B,5,/arquivo_500kb.bin,54.5635,1,0.313912,13.048237,512000,200,True
2026-06-26T01:38:45.075720,HTTP-TCP,B,6,/arquivo_500kb.bin,54.4852,1,0.317252,12.910881,512000,200,True
2026-06-26T01:38:47.151406,HTTP-TCP,B,7,/arquivo_500kb.bin,54.2142,1,0.315850,12.968174,512000,200,True
2026-06-26T01:38:49.221101,HTTP-TCP,B,8,/arquivo_500kb.bin,54.1464,1,0.315274,12.991872,512000,200,True
2026-06-26T01:38:53.300342,HTTP-TCP,B,9,/arquivo_500kb.bin,2064.2955,2,0.314383,13.028686,512000,200,True
2026-06-26T01:38:57.386152,HTTP-TCP,B,10,/arquivo_500kb.bin,2064.3487,2,0.319063,12.837606,512000,200,True
2026-06-26T01:47:13.384337,HTTP-TCP,B,1,/arquivo_1mb.bin,53.9459,1,0.398230,21.064753,1048576,200,True
2026-06-26T01:47:15.561832,HTTP-TCP,B,2,/arquivo_1mb.bin,54.7309,1,0.402745,20.828598,1048576,200,True
2026-06-26T01:47:17.716227,HTTP-TCP,B,3,/arquivo_1mb.bin,54.1500,1,0.394875,21.243727,1048576,200,True
2026-06-26T01:47:21.899347,HTTP-TCP,B,4,/arquivo_1mb.bin,2063.7565,2,0.400210,20.960523,1048576,200,True
2026-06-26T01:47:24.062600,HTTP-TCP,B,5,/arquivo_1mb.bin,54.1462,1,0.405954,20.663953,1048576,200,True
2026-06-26T01:47:26.230273,HTTP-TCP,B,6,/arquivo_1mb.bin,53.8442,1,0.396772,21.142158,1048576,200,True
2026-06-26T01:47:28.390979,HTTP-TCP,B,7,/arquivo_1mb.bin,54.7974,1,0.396243,21.170386,1048576,200,True
2026-06-26T01:47:30.560186,HTTP-TCP,B,8,/arquivo_1mb.bin,54.6241,1,0.401330,20.901997,1048576,200,True
2026-06-26T01:47:32.722133,HTTP-TCP,B,9,/arquivo_1mb.bin,54.2249,1,0.403204,20.804852,1048576,200,True
2026-06-26T01:47:34.893114,HTTP-TCP,B,10,/arquivo_1mb.bin,54.8797,1,0.402931,20.818967,1048576,200,True
2026-06-26T02:00:21.077484,HTTP-TCP,C,1,/arquivo_100kb.bin,104.3044,1,0.408587,2.004960,102400,200,True
2026-06-26T02:00:25.350031,HTTP-TCP,C,2,/arquivo_100kb.bin,2113.5038,2,0.407557,2.010028,102400,200,True
2026-06-26T02:00:27.659968,HTTP-TCP,C,3,/arquivo_100kb.bin,104.3294,1,0.408307,2.006335,102400,200,True
2026-06-26T02:00:30.933174,HTTP-TCP,C,4,/arquivo_100kb.bin,104.5996,1,0.407937,2.008155,102400,200,True
2026-06-26T02:00:33.199266,HTTP-TCP,C,5,/arquivo_100kb.bin,104.0271,1,0.407942,2.008130,102400,200,True
2026-06-26T02:00:35.476514,HTTP-TCP,C,6,/arquivo_100kb.bin,104.4121,1,0.407873,2.008469,102400,200,True
2026-06-26T02:00:37.745913,HTTP-TCP,C,7,/arquivo_100kb.bin,104.5476,1,0.407490,2.010355,102400,200,True
2026-06-26T02:00:40.010192,HTTP-TCP,C,8,/arquivo_100kb.bin,104.4548,1,0.408675,2.004529,102400,200,True
2026-06-26T02:00:42.602495,HTTP-TCP,C,9,/arquivo_100kb.bin,118.4549,1,0.721067,1.136094,102400,200,True
2026-06-26T02:00:44.902076,HTTP-TCP,C,10,/arquivo_100kb.bin,104.4393,1,0.408850,2.003669,102400,200,True
2026-06-26T02:06:29.779619,HTTP-TCP,C,1,/arquivo_500kb.bin,104.0229,1,0.621996,6.585247,512000,200,True
2026-06-26T02:06:32.707014,HTTP-TCP,C,2,/arquivo_500kb.bin,105.0074,1,0.934623,4.382517,512000,200,True
2026-06-26T02:06:36.153118,HTTP-TCP,C,3,/arquivo_500kb.bin,104.0604,1,0.614006,6.670947,512000,200,True
2026-06-26T02:06:38.655308,HTTP-TCP,C,4,/arquivo_500kb.bin,104.7246,1,0.618005,6.627779,512000,200,True
2026-06-26T02:06:41.123599,HTTP-TCP,C,5,/arquivo_500kb.bin,104.4110,1,0.614989,6.660278,512000,200,True
2026-06-26T02:06:43.611653,HTTP-TCP,C,6,/arquivo_500kb.bin,104.8704,1,0.620428,6.601893,512000,200,True
2026-06-26T02:06:46.143502,HTTP-TCP,C,7,/arquivo_500kb.bin,104.7858,1,0.619533,6.611436,512000,200,True
2026-06-26T02:06:48.625898,HTTP-TCP,C,8,/arquivo_500kb.bin,104.9033,1,0.616049,6.648822,512000,200,True
2026-06-26T02:06:51.100291,HTTP-TCP,C,9,/arquivo_500kb.bin,104.2569,1,0.613966,6.671380,512000,200,True
2026-06-26T02:06:54.274401,HTTP-TCP,C,10,/arquivo_500kb.bin,104.5382,1,0.619763,6.608976,512000,200,True
2026-06-26T02:18:46.850345,HTTP-TCP,C,1,/arquivo_1mb.bin,105.0081,1,0.744237,11.271425,1048576,200,True
2026-06-26T02:18:49.772382,HTTP-TCP,C,2,/arquivo_1mb.bin,105.1263,1,1.059251,7.919377,1048576,200,True
2026-06-26T02:18:52.364012,HTTP-TCP,C,3,/arquivo_1mb.bin,104.2543,1,0.738393,11.360627,1048576,200,True
2026-06-26T02:18:54.959122,HTTP-TCP,C,4,/arquivo_1mb.bin,104.8694,1,0.737655,11.371986,1048576,200,True
2026-06-26T02:18:58.577232,HTTP-TCP,C,5,/arquivo_1mb.bin,104.5747,1,0.746081,11.243558,1048576,200,True
2026-06-26T02:19:01.185065,HTTP-TCP,C,6,/arquivo_1mb.bin,104.4829,1,0.757514,11.073870,1048576,200,True
2026-06-26T02:19:03.783102,HTTP-TCP,C,7,/arquivo_1mb.bin,105.1877,1,0.742488,11.297970,1048576,200,True
2026-06-26T02:19:06.406034,HTTP-TCP,C,8,/arquivo_1mb.bin,104.3609,1,0.761516,11.015667,1048576,200,True
2026-06-26T02:19:10.025627,HTTP-TCP,C,9,/arquivo_1mb.bin,105.4673,1,0.739291,11.346827,1048576,200,True
2026-06-26T02:19:12.637680,HTTP-TCP,C,10,/arquivo_1mb.bin,105.1597,1,0.739916,11.337245,1048576,200,True
